19,1A,9.185714285714287,11.88,0.8242857142857143,0.7,0.75,28.4059595897,2.72,1.1,1.4,0.75,0.5,14.0,0.22,-58.6666666667,0,339.3133075239693
20,1A,9.185714285714287,11.88,0.8242857142857143,0.7,0.75,28.4059595897,2.72,1.1,1.4,0.75,0.5,14.0,0.22,-25.142857142871435,0,337.70341004046867
21,1A,9.185714285714287,11.88,0.8242857142857143,0.7,0.75,28.4059595897,2.72,1.2714285714285714,1.4,0.75,0.5,14.0,0.22,-25.142857142871435,0,337.7410980036215
22,1A,4.9,11.88,0.8242857142857143,0.7,0.75,28.4059595897,2.72,1.2714285714285714,1.4,0.75,0.5,14.0,0.22,-25.142857142871435,0,338.70860839226106
23,1A,4.9,11.88,0.8242857142857143,0.7,0.75,28.4059595897,2.72,1.2714285714285714,1.4,0.75,0.2142857142857143,14.0,0.22,-25.142857142871435,0,339.6759161909467
24,1A,4.9,11.88,1.03,0.7,0.75,28.4059595897,2.72,1.2714285714285714,1.4,0.75,0.2142857142857143,14.0,0.22,-25.142857142871435,0,340.6267097844936
25,1A,4.9,11.88,1.03,0.7,0.75,28.4059595897,2.72,1.2714285714285714,1.4,0.75,0.2142857142857143,20.857142857142858,0.22,-25.142857142871435,0,342.1760848040821
26,1A,4.9,12.634285714285713,1.03,0.7,0.75,28.4059595897,2.72,1.2714285714285714,1.4,0.75,0.2142857142857143,20.857142857142858,0.22,-25.142857142871435,0,341.96493921501786
27,1A,4.9,12.634285714285713,1.03,0.7,0.75,28.4059595897,2.72,1.2714285714285714,1.4,0.75,0.2142857142857143,20.857142857142858,0.18,-25.142857142871435,0,341.6241412882957
28,1A,4.9,12.634285714285713,1.03,0.7,0.75,28.4059595897,2.72,1.2714285714285714,1.4,0.7957142857142857,0.2142857142857143,20.857142857142858,0.18,-25.142857142871435,0,341.11526332712805
29,1A,4.9,12.634285714285713,1.03,0.7,0.75,20.914277939642858,2.72,1.2714285714285714,1.4,0.7957142857142857,0.2142857142857143,20.857142857142858,0.18,-25.142857142871435,0,322.1856977917052
30,1A,4.9,12.634285714285713,1.03,0.7,0.75,20.914277939642858,3.291428571428572,1.2714285714285714,1.4,0.7957142857142857,0.2142857142857143,20.857142857142858,0.18,-25.142857142871435,0,312.7275539477275
31,1A,12.4,12.634285714285713,0.8242857142857143,0.5071428571428571,0.7714285714285715,15.2955167021,3.291428571428572,1.2285714285714286,1.2285714285714286,0.83,0.2857142857142857,19.142857142857142,0.22,0.0,0,289.8379452876763
32,1A,12.4,12.634285714285713,0.8242857142857143,0.5071428571428571,0.7714285714285715,15.2955167021,3.291428571428572,1.2285714285714286,1.2285714285714286,0.83,0.2857142857142857,26.0,0.22,0.0,0,291.3873203071941
33,1A,12.4,12.634285714285713,0.8242857142857143,0.25,0.7714285714285715,15.2955167021,3.291428571428572,1.2285714285714286,1.2285714285714286,0.83,0.2857142857142857,26.0,0.22,0.0,0,289.49237031519823
34,1A,12.4,12.634285714285713,0.8242857142857143,0.25,0.7714285714285715,15.2955167021,3.291428571428572,1.2285714285714286,1.2285714285714286,0.83,0.2857142857142857,26.0,0.22,-33.523809523828575,0,291.1022677987302
35,1A,12.4,12.634285714285713,0.8242857142857143,0.25,0.8,15.2955167021,3.291428571428572,1.2285714285714286,1.2285714285714286,0.83,0.2857142857142857,26.0,0.22,-33.523809523828575,0,291.06316206569176
36,1A,12.4,12.634285714285713,0.8242857142857143,0.25,0.8,15.2955167021,3.291428571428572,1.2285714285714286,1.2285714285714286,0.83,0.0,26.0,0.22,-33.523809523828575,0,292.0304698644724
37,1A,12.4,12.634285714285713,0.8242857142857143,0.25,0.8,15.2955167021,3.291428571428572,1.2285714285714286,1.4,0.83,0.0,26.0,0.22,-33.523809523828575,0,294.74154945346726
38,1A,12.4,12.634285714285713,0.8242857142857143,0.25,0.8,22.78719835215714,3.291428571428572,1.2285714285714286,1.4,0.83,0.0,26.0,0.22,-33.523809523828575,0,313.67111498890216
39,1A,12.4,12.634285714285713,0.8242857142857143,0.25,0.8,22.78719835215714,3.291428571428572,1.4,1.4,0.83,0.0,26.0,0.22,-33.523809523828575,0,313.70880295210344
40,1A,12.4,12.634285714285713,0.8242857142857143,0.25,0.8,22.78719835215714,2.72,1.4,1.4,0.83,0.0,26.0,0.22,-33.523809523828575,0,323.1669467960766
41,1A,12.4,11.88,0.8242857142857143,0.25,0.8,22.78719835215714,2.72,1.4,1.4,0.83,0.0,26.0,0.22,-33.523809523828575,0,323.3780923851038
42,1A,12.4,11.88,0.8242857142857143,0.25,0.8,22.78719835215714,2.72,1.4,1.4,0.7842857142857143,0.0,26.0,0.22,-33.523809523828575,0,323.88697034637033
43,1A,12.4,11.88,0.8242857142857143,0.25,0.8,22.78719835215714,2.72,1.4,1.4,0.7842857142857143,0.0,26.0,0.18,-33.523809523828575,0,323.54617241956674
44,1A,12.4,11.88,1.03,0.25,0.8,22.78719835215714,2.72,1.4,1.4,0.7842857142857143,0.0,26.0,0.18,-33.523809523828575,0,324.49696601319937
45,1A,8.114285714285714,11.88,1.03,0.25,0.8,22.78719835215714,2.72,1.4,1.4,0.7842857142857143,0.0,26.0,0.18,-33.523809523828575,0,325.46447640171135
46,1A,4.9,12.445714285714287,0.67,0.44285714285714284,0.7785714285714286,22.78719835215714,3.72,1.1,1.4,0.7957142857142857,0.5,20.857142857142858,0.15,-58.6666666667,0,307.170482608637
47,1A,4.9,12.445714285714287,0.67,0.44285714285714284,0.75,22.78719835215714,3.72,1.1,1.4,0.7957142857142857,0.5,20.857142857142858,0.15,-58.6666666667,0,307.20958834174843
48,1A,4.9,12.445714285714287,0.67,0.44285714285714284,0.75,22.78719835215714,3.72,1.1,1.4,0.7957142857142857,0.5,14.0,0.15,-58.6666666667,0,305.66021332218696
49,1A,4.9,12.445714285714287,0.67,0.44285714285714284,0.75,22.78719835215714,3.72,1.1,1.4,0.7957142857142857,0.2142857142857143,14.0,0.15,-58.6666666667,0,306.62752112084166
50,1A,4.9,12.445714285714287,0.67,0.44285714285714284,0.75,22.78719835215714,3.72,1.1,1.2285714285714286,0.7957142857142857,0.2142857142857143,14.0,0.15,-58.6666666667,0,303.916441531908
51,1A,4.9,12.445714285714287,0.67,0.44285714285714284,0.75,15.2955167021,3.72,1.1,1.2285714285714286,0.7957142857142857,0.2142857142857143,14.0,0.15,-58.6666666667,0,284.98687599650174
52,1A,9.185714285714287,12.445714285714287,0.67,0.44285714285714284,0.75,15.2955167021,3.72,1.1,1.2285714285714286,0.7957142857142857,0.2142857142857143,14.0,0.15,-58.6666666667,0,284.0193656078663
53,1A,9.185714285714287,12.445714285714287,0.8757142857142857,0.44285714285714284,0.75,15.2955167021,3.72,1.1,1.2285714285714286,0.7957142857142857,0.2142857142857143,14.0,0.15,-58.6666666667,0,284.97015920150665
54,1A,9.185714285714287,12.445714285714287,0.8757142857142857,0.7,0.75,15.2955167021,3.72,1.1,1.2285714285714286,0.7957142857142857,0.2142857142857143,14.0,0.15,-58.6666666667,0,286.8651091934527
55,1A,9.185714285714287,12.445714285714287,0.8757142857142857,0.7,0.75,15.2955167021,3.72,1.1,1.2285714285714286,0.75,0.2142857142857143,14.0,0.15,-58.6666666667,0,287.3739871546749
56,1A,9.185714285714287,13.2,0.8757142857142857,0.7,0.75,15.2955167021,3.72,1.1,1.2285714285714286,0.75,0.2142857142857143,14.0,0.15,-58.6666666667,0,287.1628415655977
57,1A,9.185714285714287,13.2,0.8757142857142857,0.7,0.75,15.2955167021,3.72,1.1,1.2285714285714286,0.75,0.2142857142857143,14.0,0.15,-25.142857142871435,0,285.5529440821053
58,1A,9.185714285714287,13.2,0.8757142857142857,0.7,0.75,15.2955167021,3.72,1.2714285714285714,1.2285714285714286,0.75,0.2142857142857143,14.0,0.15,-25.142857142871435,0,285.59063204529747
59,1A,9.185714285714287,13.2,0.8757142857142857,0.7,0.75,15.2955167021,3.1485714285714286,1.2714285714285714,1.2285714285714286,0.75,0.2142857142857143,14.0,0.15,-25.142857142871435,0,295.0487758892734
60,1A,9.185714285714287,13.2,0.8757142857142857,0.7,0.75,15.2955167021,3.1485714285714286,1.2714285714285714,1.2285714285714286,0.75,0.2142857142857143,14.0,0.19,-25.142857142871435,0,295.389573816039
