1,ChangeInsulationRValueForExteriorWalls,r_value,2.17,3.4
2,ChangeInsulationRValueForRoofs,r_value_roof,8.37,10.9
3,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.65,1.03
4,ChangeUValueandSHGCOfWindows,window_shgc,0.54,0.7
5,SetGasBurnerEfficiency,eff,0.7,0.78
6,ReplaceLightsInSpaceTypeWithLPD,lpd,15.29552,28.40596
7,ChangeCOPforSingleSpeedDXCoolingUnits,cop,2.64,3.28
8,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.1,1.4
9,SetHeatingandCoolingSizingFactors,clg_sz_factor,1.1,1.4
10,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.7,0.8
11,AddOverhangsByProjectionFactor,projection_factor,0.0,0.5
12,ChangeOutdoorAir,design_spec_outdoor_air_per_person,14.0,26.0
13,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.15,0.22
14,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,-124.0,0.0
